f2_oo matrix:
2 2 2
  -4.7591767757823933e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -4.7591767757823933e-01 
f2_ov matrix:
2 2 6
  -2.8366285210008094e-17   -3.9727435317143630e-17    3.2731218945639120e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.8366285210008094e-17   -3.9727435317143630e-17    3.2731218945639120e-03

f2_vv matrix:
2 6 6
   8.0520235337356375e-02    3.7960621751915703e-02   -3.7861149194725634e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.0835258246100800e-02    1.0274074638901067e+00    7.8331497761947485e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.7066162658851717e-16    8.2554285884753467e-17    1.0394309215128208e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   8.0520235337356375e-02    3.7960621751915703e-02   -3.7861149194725634e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.0835258246100800e-02    1.0274074638901067e+00    7.8331497761947485e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.7066162658851717e-16    8.2554285884753467e-17    1.0394309215128208e+00

