F_oo matrix:
2 2 2
  -3.9936684975371206e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -3.9936684975371206e-01 
F_ov matrix:
2 2 6
  -1.0986330102171566e-17   -5.6910000969276867e-17   -8.6053765533432971e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.0986330102171566e-17   -5.6910000969276867e-17   -8.6053765533432971e-17

F_vv matrix:
2 6 6
   3.1473584890442420e-03   -1.2381588809784461e-16   -2.1724384188136392e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.2381588809784461e-16    1.0156916730202545e+00    1.3291233643552019e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.1724384188136392e-16    1.3291233643552019e-16    1.0334294216347906e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   3.1473584890442420e-03   -1.2381588809784461e-16   -2.1724384188136392e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.2381588809784461e-16    1.0156916730202545e+00    1.3291233643552019e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.1724384188136392e-16    1.3291233643552019e-16    1.0334294216347906e+00

