F_oo matrix:
2 4 4
  -2.3571158393175677e+00   -5.9761223747401004e-16    0.0000000000000000e+00
   0.0000000000000000e+00   -5.9761223747401004e-16   -3.1615118207074838e-01
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.3571158393175677e+00   -5.9761223747401004e-16
   0.0000000000000000e+00    0.0000000000000000e+00   -5.9761223747401004e-16
  -3.1615118207074838e-01 
F_ov matrix:
2 4 8
  -1.2078012201488519e-16   -8.6109959495175061e-18    3.9526718416370758e-16
  -5.8373444966619559e-16    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -2.8102520310824275e-16
  -3.4672041421881875e-18   -1.0972108951280346e-16   -5.2735593669694936e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -1.2078012201488519e-16
  -8.6109959495175061e-18    3.9526718416370758e-16   -5.8373444966619559e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.8102520310824275e-16   -3.4672041421881875e-18
  -1.0972108951280346e-16   -5.2735593669694936e-16 
F_vv matrix:
2 8 8
   7.8589977780942372e-02   -3.5638141454927841e-18    9.6119756439295871e-18
  -2.1163626406917047e-16    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.5638141454927841e-18
   1.6001035567572330e-01   -7.9731501205258292e-19   -2.9023055701627310e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    9.6119756439295871e-18   -7.9731501205258292e-19
   1.6001035520571641e-01   -1.7404580747894627e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.1163626406917047e-16   -2.9023055701627310e-18   -1.7404580747894627e-16
   6.2133637978729006e-01    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   7.8589977780942372e-02   -3.5638141454927841e-18    9.6119756439295871e-18
  -2.1163626406917047e-16    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.5638141454927841e-18
   1.6001035567572330e-01   -7.9731501205258292e-19   -2.9023055701627310e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    9.6119756439295871e-18   -7.9731501205258292e-19
   1.6001035520571641e-01   -1.7404580747894627e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.1163626406917047e-16   -2.9023055701627310e-18   -1.7404580747894627e-16
   6.2133637978729006e-01 
