f2_oo matrix:
2 4 4
  -2.3575160449429462e+00    7.0861119094867738e-04    0.0000000000000000e+00
   0.0000000000000000e+00    1.3615884042916912e-03   -3.3391672368938619e-01
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.3575160449429462e+00    7.0861119094867738e-04
   0.0000000000000000e+00    0.0000000000000000e+00    1.3615884042916912e-03
  -3.3391672368938619e-01 
f2_ov matrix:
2 4 8
   1.6572403584233829e-05   -8.5942752672215646e-18    3.8983458296312109e-16
   1.4467431427170053e-04    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -2.8776144817832419e-04
  -3.4477349302200934e-18   -9.6945557359626505e-17    8.8749514038437098e-04
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    1.6572403584233829e-05
  -8.5942752672215646e-18    3.8983458296312109e-16    1.4467431427170053e-04
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.8776144817832419e-04   -3.4477349302200934e-18
  -9.6945557359626505e-17    8.8749514038437098e-04 
f2_vv matrix:
2 8 8
   8.0290372907563412e-02   -3.1026764266969354e-18   -2.0709573462132898e-18
  -6.0617287464888973e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.0841675061794697e-18
   1.6048987272652349e-01   -8.0605075519153932e-19   -4.8788920264117945e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -1.2072796036959350e-17   -8.0605075519806514e-19
   1.6048987225782585e-01   -1.4648448715630898e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.1606857024714724e-03   -4.3283462098781774e-18   -1.6983136834072968e-16
   6.3313548093606165e-01    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   8.0290372907563412e-02   -3.1026764266969354e-18   -2.0709573462132898e-18
  -6.0617287464888973e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.0841675061794697e-18
   1.6048987272652349e-01   -8.0605075519153932e-19   -4.8788920264117945e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -1.2072796036959350e-17   -8.0605075519806514e-19
   1.6048987225782585e-01   -1.4648448715630898e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.1606857024714724e-03   -4.3283462098781774e-18   -1.6983136834072968e-16
   6.3313548093606165e-01 
