f2_oo matrix:
2 2 2
  -5.2389257012380774e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -5.2389257012380774e-01 
f2_ov matrix:
2 2 6
  -1.3628970184744237e-16   -1.6566258522220981e-03    7.4356581191254750e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.3628970184744237e-16   -1.6566258522220981e-03    7.4356581191254750e-17

f2_vv matrix:
2 6 6
   1.4845268903826334e-01   -1.3769965288336884e-16    2.3379906514869615e-02
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.9750465624875725e-17    9.9424915648399204e-01   -3.8503402120388239e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.0952768378675454e-02   -3.8923235495196822e-16    1.0814441224933036e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.4845268903826334e-01   -1.3769965288336884e-16    2.3379906514869615e-02
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.9750465624875725e-17    9.9424915648399204e-01   -3.8503402120388239e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.0952768378675454e-02   -3.8923235495196822e-16    1.0814441224933036e+00

