F_oo matrix:
2 2 2
  -3.8877882775956141e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -3.8877882775956141e-01 
F_ov matrix:
2 2 6
  -1.5762331074704095e-16    3.9115894700819751e-17    3.7762815672959724e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.5762331074704095e-16    3.9115894700819751e-17    3.7762815672959724e-17

F_vv matrix:
2 6 6
  -1.0776878169004835e-02   -1.1785455207302835e-16   -5.4643789493269423e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.1785455207302835e-16    1.0199311622976786e+00    3.5998802802994583e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -5.4643789493269423e-17    3.5998802802994583e-16    1.0219168557194371e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.0776878169004835e-02   -1.1785455207302835e-16   -5.4643789493269423e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.1785455207302835e-16    1.0199311622976786e+00    3.5998802802994583e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -5.4643789493269423e-17    3.5998802802994583e-16    1.0219168557194371e+00

