f2_oo matrix:
2 2 2
  -8.3947057916816126e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -8.3947057916816126e-01 
f2_ov matrix:
2 2 6
   1.0554096047834619e-16   -5.1239326669139649e-04    4.7505350779258630e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.0554096047834619e-16   -5.1239326669139649e-04    4.7505350779258630e-16

f2_vv matrix:
2 6 6
   3.5031357569230070e-01    3.6337424928040606e-16   -3.2827158280970114e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   3.7500948220902101e-16    5.7134490300585705e-01    5.0421419718279597e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.8438045928005295e-03    5.2601552994986999e-16    3.0214758736663443e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   3.5031357569230070e-01    3.6337424928040606e-16   -3.2827158280970114e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   3.7500948220902101e-16    5.7134490300585705e-01    5.0421419718279597e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.8438045928005295e-03    5.2601552994986999e-16    3.0214758736663443e+00

