F_oo matrix:
2 2 2
  -5.5150781729194087e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -5.5150781729194087e-01 
F_ov matrix:
2 2 6
   2.6020852139652106e-16   -2.3592239273284576e-16    3.2959746043559335e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   2.6020852139652106e-16   -2.3592239273284576e-16    3.2959746043559335e-16

F_vv matrix:
2 6 6
   1.9485360304213120e-01    7.9797279894933126e-17   -3.9551695252271202e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   7.9797279894933126e-17    8.5453128903177356e-01    5.0653925498522767e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.9551695252271202e-16    5.0653925498522767e-16    1.2346402152315084e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.9485360304213120e-01    7.9797279894933126e-17   -3.9551695252271202e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   7.9797279894933126e-17    8.5453128903177356e-01    5.0653925498522767e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.9551695252271202e-16    5.0653925498522767e-16    1.2346402152315084e+00

