f2_oo matrix:
2 4 4
  -2.3715816118094342e+00   -8.6545782615201716e-04    0.0000000000000000e+00
   0.0000000000000000e+00   -1.8407220217838392e-03   -3.3470109267866743e-01
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.3715816118094342e+00   -8.6545782615201716e-04
   0.0000000000000000e+00    0.0000000000000000e+00   -1.8407220217838392e-03
  -3.3470109267866743e-01 
f2_ov matrix:
2 4 8
  -3.2291644815916231e-05    4.2890565335458580e-18    2.7199426241330811e-16
  -1.4490109589215632e-04    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -2.9387696342508883e-04
  -1.9337402530967235e-18    1.0750315131476937e-16    9.2784813023231538e-04
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.2291644815916231e-05
   4.2890565335458580e-18    2.7199426241330811e-16   -1.4490109589215632e-04
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.9387696342508883e-04   -1.9337402530967235e-18
   1.0750315131476937e-16    9.2784813023231538e-04 
f2_vv matrix:
2 8 8
   7.8439638811651918e-02   -2.3030731352031318e-19    3.4784874537687276e-17
  -6.1461512660206446e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    4.3171789803599832e-20
   1.5843019951700610e-01   -2.2266723261188769e-17    4.7143988714501181e-19
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    4.2574967536920780e-17   -2.2266723261393546e-17
   1.5843019904846969e-01    1.6055978773709008e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.0944606405672440e-03   -1.2274267199103498e-18    1.8175938465071315e-16
   6.2495219392879287e-01    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   7.8439638811651918e-02   -2.3030731352031318e-19    3.4784874537687276e-17
  -6.1461512660206446e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    4.3171789803599832e-20
   1.5843019951700610e-01   -2.2266723261188769e-17    4.7143988714501181e-19
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    4.2574967536920780e-17   -2.2266723261393546e-17
   1.5843019904846969e-01    1.6055978773709008e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.0944606405672440e-03   -1.2274267199103498e-18    1.8175938465071315e-16
   6.2495219392879287e-01 
