f2_oo matrix:
2 4 4
  -2.3501540593420676e+00   -5.6950476660750087e-04    0.0000000000000000e+00
   0.0000000000000000e+00   -9.4561015198087108e-04   -3.3078902621070327e-01
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.3501540593420676e+00   -5.6950476660750087e-04
   0.0000000000000000e+00    0.0000000000000000e+00   -9.4561015198087108e-04
  -3.3078902621070327e-01 
f2_ov matrix:
2 4 8
  -7.0181900535415889e-06   -2.9329090425877219e-17    3.2249496613011403e-16
  -1.4041705192099162e-04    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -2.8606406997845103e-04
   9.3388630070922155e-18    9.9258828283366673e-17    8.4879598987893246e-04
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -7.0181900535415889e-06
  -2.9329090425877219e-17    3.2249496613011403e-16   -1.4041705192099162e-04
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -2.8606406997845103e-04    9.3388630070922155e-18
   9.9258828283366673e-17    8.4879598987893246e-04 
f2_vv matrix:
2 8 8
   8.1254858779166855e-02    1.1484116012029998e-18    3.9709782843479114e-18
  -6.0858233610835456e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    2.7172199634242784e-18
   1.6192380778768636e-01    7.6010899097896805e-17   -4.7793234136328092e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    1.1370573563519436e-17    7.6010899098454283e-17
   1.6192380731887571e-01    1.3765824034107644e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.2763166164218615e-03    2.1859915584489182e-18    1.5456231240647940e-16
   6.3375469645415128e-01    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   8.1254858779166855e-02    1.1484116012029998e-18    3.9709782843479114e-18
  -6.0858233610835456e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    2.7172199634242784e-18
   1.6192380778768636e-01    7.6010899097896805e-17   -4.7793234136328092e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    1.1370573563519436e-17    7.6010899098454283e-17
   1.6192380731887571e-01    1.3765824034107644e-16    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -3.2763166164218615e-03    2.1859915584489182e-18    1.5456231240647940e-16
   6.3375469645415128e-01 
