f2_oo matrix:
2 2 2
  -6.6378332803773343e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -6.6378332803773343e-01 
f2_ov matrix:
2 2 6
  -2.1881445028081157e-16   -2.2748750645262256e-04   -6.4346475661199083e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.1881445028081157e-16   -2.2748750645262256e-04   -6.4346475661199083e-17

f2_vv matrix:
2 6 6
   2.8089415692530989e-01   -1.9687272133043325e-16    9.8741293021665198e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.2410130768851551e-16    7.1750505034269441e-01    4.6909722160627767e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   5.7015832255982819e-03    4.9038778008960136e-16    1.6402037155875546e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   2.8089415692530989e-01   -1.9687272133043325e-16    9.8741293021665198e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.2410130768851551e-16    7.1750505034269441e-01    4.6909722160627767e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   5.7015832255982819e-03    4.9038778008960136e-16    1.6402037155875546e+00

