F_oo matrix:
2 2 2
  -6.4222636707634084e-01    0.0000000000000000e+00    0.0000000000000000e+00
  -6.4222636707634084e-01 
F_ov matrix:
2 2 6
  -2.4286128663675299e-16    1.1102230246251565e-16   -9.2807705964759180e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.4286128663675299e-16    1.1102230246251565e-16   -9.2807705964759180e-17

F_vv matrix:
2 6 6
   2.7444641062152447e-01   -2.3245294578089215e-16   -2.7755575615628914e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.3245294578089215e-16    7.1077462399816282e-01    5.0653925498522767e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.7755575615628914e-16    5.0653925498522767e-16    1.6303892894417267e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   2.7444641062152447e-01   -2.3245294578089215e-16   -2.7755575615628914e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.3245294578089215e-16    7.1077462399816282e-01    5.0653925498522767e-16
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.7755575615628914e-16    5.0653925498522767e-16    1.6303892894417267e+00

